"model","target","horizon","forecast_date","q0.025","q0.25","q0.5","q0.75","q0.975","value","qscore_q0.025","qscore_q0.25","qscore_q0.5","qscore_q0.75","qscore_q0.975","mean_qscore","ae","interval_coverage_0.5","interval_coverage_0.95","scores_imputed"
"GeneralGrievous","wind","72 hour",2021-11-17,2.39,7.12,11.03,14.42,22.36,22.32,0.9965,7.6,11.29,11.85,0.00199999999999996,6.3477,11.29,FALSE,TRUE,FALSE
"mean_ensemble","wind","72 hour",2021-11-17,13.4126716609587,17.5748529956256,19.8728946327418,22.162478566952,26.5492329556628,22.32,0.445366416952065,2.3725735021872,2.4471053672582,0.236282149572,0.21146164778314,1.14255781675052,2.4471053672582,FALSE,TRUE,FALSE
"wind_EMOS","wind","72 hour",2021-11-17,14.6185314577549,18.873744891138,21.1064600802171,23.3391752694887,27.594388707069,22.32,0.385073427112255,1.723127554431,1.2135399197829,0.509587634744349,0.26371943535345,0.819009594284791,1.2135399197829,TRUE,TRUE,FALSE
"PhoebeBuffay","wind","72 hour",2021-11-17,12.226616736297,17.510697505064,19.8450266860681,22.363883953088,26.8599705051783,22.32,0.50466916318515,2.404651247468,2.4749733139319,0.0219419765439994,0.226998525258915,1.12664684527759,2.4749733139319,TRUE,TRUE,FALSE
"Joffrey_Baratheon","wind","72 hour",2021-11-17,14.6185314577549,18.873744891138,21.1064600802171,23.3391752694887,27.594388707069,22.32,0.385073427112255,1.723127554431,1.2135399197829,0.509587634744349,0.26371943535345,0.819009594284791,1.2135399197829,TRUE,TRUE,FALSE
"GinaLinetti","wind","72 hour",2021-11-17,15.47475,16.5475,17.605,18.755,19.957,22.32,0.3422625,2.88625,4.715,5.3475,4.60785,3.5797725,4.715,FALSE,FALSE,FALSE
"median_ensemble","wind","72 hour",2021-11-17,14.6185314577549,18.192221198101,20.6728094775886,23.1550558847443,27.594388707069,22.32,0.385073427112255,2.0638894009495,1.6471905224114,0.41752794237215,0.26371943535345,0.955480145639751,1.6471905224114,TRUE,TRUE,FALSE
"Yoda","wind","72 hour",2021-11-17,14.6185314577549,18.873744891138,21.1064600802171,23.3391752694887,27.594388707069,22.32,0.385073427112255,1.723127554431,1.2135399197829,0.509587634744349,0.26371943535345,0.819009594284791,1.2135399197829,TRUE,TRUE,FALSE
"SamwellTarly","wind","72 hour",2021-11-17,16.4070869702121,17.2737050619693,18.1280034838135,19.0570277723438,20.0280601156598,22.32,0.295645651489397,2.52314746901533,4.19199651618651,4.89445834148433,4.46928277446342,3.2749061505278,4.19199651618651,FALSE,FALSE,FALSE
"Shaggydog","wind","72 hour",2021-11-17,14.7170596387201,18.9718727170216,21.2043778390021,23.4368829611406,27.6916960428871,22.32,0.380147018063995,1.67406364148919,1.11562216099785,0.558441480570311,0.268584802144355,0.79937182065314,1.11562216099785,TRUE,TRUE,FALSE
"UglyNakedGuy","wind","72 hour",2021-11-17,12.9571470890846,16.7824630924681,19.5826639494116,22.8986527032143,26.9864871817314,22.32,0.46814264554577,2.76876845376595,2.7373360505884,0.28932635160715,0.23332435908657,1.29937957211877,2.7373360505884,TRUE,TRUE,FALSE
"HanSolo","wind","84 hour",2021-11-17,11.9491996765137,17.1649379730225,19.3292255401611,23.2210121154785,29.9006614685059,18.36,0.320540016174316,0.597531013488769,0.969225540161133,2.43050605773926,0.577033073425294,0.978967140197754,0.969225540161133,TRUE,TRUE,FALSE
"CaptainRaymondHolt","wind","84 hour",2021-11-17,13.32079,18.13748,20.6648,23.19213,28.00881,18.36,0.2519605,0.11126,2.3048,2.416065,0.4824405,1.1133052,2.3048,TRUE,TRUE,FALSE
"DexterJettster","wind","84 hour",2021-11-17,12.8283089380059,17.9747330399859,20.675070546217,23.3754083618932,28.5218392126887,18.36,0.276584553099705,0.19263348000705,2.315070546217,2.5077041809466,0.508091960634436,1.16001694418096,2.315070546217,TRUE,TRUE,FALSE
"DougJudy","wind","84 hour",2021-11-17,12.8644749258426,18.5507255162479,21.5343074798584,24.5178894434689,30.2041400338742,18.36,0.274776253707868,0.286088274371789,3.1743074798584,3.07894472173447,0.592207001693709,1.48126474627325,3.1743074798584,FALSE,TRUE,FALSE
"AryaStark","wind","84 hour",2021-11-17,12.6290204459839,17.745103359192,20.4295213465189,23.1139396968786,28.2300305276144,18.36,0.286548977700805,0.307448320403999,2.0695213465189,2.3769698484393,0.49350152638072,1.10679800388875,2.0695213465189,TRUE,TRUE,FALSE
"HotPie","wind","84 hour",2021-11-17,7.92884047583402,16.6205910227606,20.5777956279621,24.2901472362147,31.0783671063373,18.36,0.521557976208299,0.8697044886197,2.2177956279621,2.96507361810735,0.635918355316866,1.44201001324286,2.2177956279621,TRUE,TRUE,FALSE
"ChandlerBing","wind","84 hour",2021-11-17,13.0334354630048,17.6545132842596,20.0791979197206,22.5038825551816,27.1249603764364,18.36,0.26632822684976,0.352743357870191,1.71919791972061,2.0719412775908,0.438248018821822,0.969691760170638,1.71919791972061,TRUE,TRUE,FALSE
"GeneralGrievous","wind","84 hour",2021-11-17,3.38,9.33,13.91,17.98,27.05,18.36,0.749,4.515,4.45,0.569999999999999,0.4345,2.1437,4.45,FALSE,TRUE,FALSE
"GinaLinetti","wind","84 hour",2021-11-17,12.82375,16.455,17.525,19.1175,21.804,18.36,0.2768125,0.952500000000001,0.835000000000001,0.37875,0.1722,0.5230525,0.835000000000001,TRUE,TRUE,FALSE
"Bronn","wind","84 hour",2021-11-17,12.8283089380059,17.9747330399859,20.675070546217,23.3754083618932,28.5218392126887,18.36,0.276584553099707,0.192633480007041,2.31507054621703,2.5077041809466,0.508091960634437,1.16001694418096,2.31507054621703,TRUE,TRUE,FALSE
"JabbaTheHutt","wind","84 hour",2021-11-17,18.92,22.55,23.62,25.21,27.9,18.36,1.092,6.285,5.26,3.425,0.477,3.3078,5.26,FALSE,FALSE,FALSE
"SamwellTarly","wind","84 hour",2021-11-17,15.8303236299503,18.2327416711084,18.940648673942,19.9942392365703,21.7716150899463,18.36,0.126483818502484,0.0636291644457749,0.580648673941962,0.817119618285169,0.170580754497313,0.35169240593454,0.580648673941962,TRUE,TRUE,FALSE
"KyloRen","wind","84 hour",2021-11-17,11.4188457125,17.515987,21.065235,24.319792,30.92440765,18.36,0.347057714375,0.4220065,2.705235,2.979896,0.628220382500001,1.416483119375,2.705235,TRUE,TRUE,FALSE
"wind_benchmark","wind","84 hour",2021-11-17,12.82375,16.455,17.525,19.1175,21.804,18.36,0.2768125,0.952500000000001,0.835000000000001,0.37875,0.1722,0.5230525,0.835000000000001,TRUE,TRUE,FALSE
"ObiWanKenobi","wind","84 hour",2021-11-17,12.3767628223791,18.4308281587749,21.0282388755546,23.6260830136475,29.6917212785097,18.36,0.299161858881045,0.106242238162352,2.6682388755546,2.63304150682375,0.566586063925485,1.25465410866945,2.6682388755546,FALSE,TRUE,FALSE
"Joey","wind","84 hour",2021-11-17,12.9727714702493,19.0212892659032,21.6612977680598,21.9608841455333,25.9082412994868,18.36,0.269361426487533,0.991933898854832,3.30129776805976,1.80044207276666,0.377412064974342,1.34808944622863,3.30129776805976,FALSE,TRUE,FALSE
"Shaggydog","wind","84 hour",2021-11-17,12.7774719945446,17.8519080545076,20.5144728228538,23.1770378474171,28.2514794953259,18.36,0.27912640027277,0.254045972746178,2.15447282285383,2.40851892370854,0.494573974766295,1.11814761886952,2.15447282285383,TRUE,TRUE,FALSE
"mean_ensemble","wind","84 hour",2021-11-17,12.3218961236354,17.5962722753366,20.1481065630052,22.6759697142911,27.7222601977991,18.36,0.30190519381823,0.3818638623317,1.7881065630052,2.15798485714555,0.468113009889955,1.01959469723813,1.7881065630052,TRUE,TRUE,FALSE
"wind_EMOS","wind","84 hour",2021-11-17,12.8283089380059,17.9747330399859,20.675070546217,23.3754083618932,28.5218392126887,18.36,0.276584553099705,0.19263348000705,2.315070546217,2.5077041809466,0.508091960634436,1.16001694418096,2.315070546217,TRUE,TRUE,FALSE
"PhoebeBuffay","wind","84 hour",2021-11-17,10.6330977404666,17.8381537712865,20.8746980215787,23.2611810624009,28.635366236273,18.36,0.38634511297667,0.26092311435675,2.5146980215787,2.45059053120045,0.513768311813651,1.22526501838524,2.5146980215787,TRUE,TRUE,FALSE
"Joffrey_Baratheon","wind","84 hour",2021-11-17,12.8283089380059,17.9747330399859,20.675070546217,23.3754083618932,28.5218392126887,18.36,0.276584553099705,0.19263348000705,2.315070546217,2.5077041809466,0.508091960634436,1.16001694418096,2.315070546217,TRUE,TRUE,FALSE
"UglyNakedGuy","wind","84 hour",2021-11-17,11.2576356726804,17.690065780413,20.6035525788193,23.391073552147,28.9927277258272,18.36,0.35511821636598,0.334967109793499,2.2435525788193,2.5155367760735,0.531636386291361,1.19616221346873,2.2435525788193,TRUE,TRUE,FALSE
"median_ensemble","wind","84 hour",2021-11-17,12.8260294690029,17.9133205472468,20.6699352731085,23.3182947121471,28.5218392126887,18.36,0.276698526549855,0.223339726376599,2.3099352731085,2.47914735607355,0.508091960634436,1.15944256854859,2.3099352731085,TRUE,TRUE,FALSE
"Yoda","wind","84 hour",2021-11-17,12.8283089380059,17.9747330399859,20.675070546217,23.3754083618932,28.5218392126887,18.36,0.276584553099705,0.19263348000705,2.315070546217,2.5077041809466,0.508091960634436,1.16001694418096,2.315070546217,TRUE,TRUE,FALSE
"DougJudy","temperature","36 hour",2021-11-17,7.26244933701883,8.61747020890665,9.32845115661621,10.0394321043258,11.3944529762136,9.8,0.126877533149059,0.591264895546673,0.47154884338379,0.119716052162883,0.0797226488106796,0.277825994610617,0.47154884338379,TRUE,TRUE,FALSE
"HanSolo","temperature","36 hour",2021-11-17,6.91657209396362,8.30020523071289,9.25267791748047,9.73800849914551,11.5213222503662,9.8,0.144171395301819,0.749897384643555,0.547322082519532,0.0929872512817393,0.0860661125183106,0.324088845252991,0.547322082519532,FALSE,TRUE,FALSE
"CaptainRaymondHolt","temperature","36 hour",2021-11-17,7.298357,8.620125,9.313658,10.007191,11.328959,9.8,0.12508215,0.5899375,0.486342,0.1035955,0.07644795,0.27628102,0.486342,TRUE,TRUE,FALSE
"Joey","temperature","36 hour",2021-11-17,7.18571106068641,8.71524805321957,9.39198374148975,9.93085731337096,16.3245759874699,9.8,0.13071444696568,0.542375973390214,0.408016258510253,0.0654286566854791,0.326228799373493,0.294552826985024,0.408016258510253,TRUE,TRUE,FALSE
"GeneralGrievous","temperature","36 hour",2021-11-17,0.86,5.17,7.49,9.87,13.81,9.8,0.447,2.315,2.31,0.0349999999999993,0.2005,1.0615,2.31,TRUE,TRUE,FALSE
"AryaStark","temperature","36 hour",2021-11-17,7.61925,8.4325,8.655,9.0525,9.70275,9.8,0.1090375,0.683750000000001,1.145,1.12125,0.189637500000001,0.649735000000001,1.145,FALSE,FALSE,FALSE
"HotPie","temperature","36 hour",2021-11-17,5.45650208925667,8.69105844013999,9.46922659992511,10.1957937230158,11.9556573770385,9.8,0.217174895537167,0.554470779930005,0.330773400074891,0.1978968615079,0.107782868851925,0.281619761180378,0.330773400074891,TRUE,TRUE,FALSE
"ChandlerBing","temperature","36 hour",2021-11-17,7.31334211591045,8.55200324674562,9.20193010983905,9.85185697293249,11.0905181037677,9.8,0.124332894204477,0.623998376627189,0.598069890160946,0.0259284864662428,0.0645259051883828,0.287371110529448,0.598069890160946,TRUE,TRUE,FALSE
"Joffrey_Baratheon","temperature","36 hour",2021-11-17,7.19445777758113,8.58424426119437,9.31346676376485,10.0426892663353,11.4324757499486,9.8,0.130277111120944,0.607877869402816,0.48653323623515,0.12134463316765,0.08162378749743,0.285531327484798,0.48653323623515,TRUE,TRUE,FALSE
"GinaLinetti","temperature","36 hour",2021-11-17,-0.02505758,3.889791,5.574968,7.260145,11.17499,9.8,0.491252879,2.9551045,4.225032,3.8097825,0.0687495,2.3099842758,4.225032,FALSE,TRUE,FALSE
"Bronn","temperature","36 hour",2021-11-17,7.19445777758113,8.58424426119437,9.31346676376485,10.0426892663353,11.4324757499486,9.8,0.130277111120944,0.607877869402816,0.486533236235148,0.121344633167667,0.0816237874974289,0.285531327484801,0.486533236235148,TRUE,TRUE,FALSE
"JabbaTheHutt","temperature","36 hour",2021-11-17,8.43,9.24,9.46,9.86,10.51,9.8,0.0685,0.28,0.34,0.0299999999999994,0.0355,0.1508,0.34,TRUE,TRUE,FALSE
"DexterJettster","temperature","36 hour",2021-11-17,7.29618278629374,8.537966786679,9.18953222287367,9.84109765906835,11.0828816594536,9.8,0.125190860685313,0.6310166066605,0.610467777126331,0.0205488295341745,0.06414408297268,0.2902736313958,0.610467777126331,TRUE,TRUE,FALSE
"KyloRen","temperature","36 hour",2021-11-17,6.9620294425,8.23389525,9.0084875,9.8154605,11.304576325,9.8,0.141898527875,0.783052375,0.791512500000001,0.00773024999999983,0.07522881625,0.359884493825,0.791512500000001,TRUE,TRUE,FALSE
"t2m_EMOS","temperature","36 hour",2021-11-17,7.19445777758113,8.58424426119437,9.31346676376485,10.0426892663353,11.4324757499486,9.8,0.130277111120944,0.607877869402816,0.48653323623515,0.12134463316765,0.08162378749743,0.285531327484798,0.48653323623515,TRUE,TRUE,FALSE
"ObiWanKenobi","temperature","36 hour",2021-11-17,7.07354181665723,8.46084970697367,9.18877168890443,9.91669367083519,11.3040015611516,9.8,0.136322909167139,0.669575146513165,0.611228311095571,0.0583468354175949,0.07520007805758,0.31013465605021,0.611228311095571,TRUE,TRUE,FALSE
"PhoebeBuffay","temperature","36 hour",2021-11-17,7.42368960842286,8.83864475043392,9.44813070204649,10.0276932940554,11.4789949918453,9.8,0.118815519578857,0.48067762478304,0.351869297953511,0.1138466470277,0.083949749592265,0.229831767787075,0.351869297953511,TRUE,TRUE,FALSE
"Shaggydog","temperature","36 hour",2021-11-17,7.15394706431111,8.56732869117623,9.30893159146501,10.0505344917538,11.4639161186189,9.8,0.132302646784445,0.616335654411885,0.491068408534989,0.125267245876896,0.0831958059309459,0.289633952307832,0.491068408534989,TRUE,TRUE,FALSE
"mean_ensemble","temperature","36 hour",2021-11-17,6.61567043446514,8.21840283882026,8.97243927314119,9.73068059344852,11.4685930980837,9.8,0.159216478276743,0.79079858058987,0.827560726858811,0.103979109827221,0.083429654904185,0.392996910091366,0.827560726858811,FALSE,TRUE,FALSE
"UglyNakedGuy","temperature","36 hour",2021-11-17,6.78928281878736,8.2256407301957,9.03856258092116,9.83366925194591,11.2197336221349,9.8,0.150535859060632,0.78717963490215,0.76143741907884,0.0168346259729546,0.070986681106745,0.357394844024264,0.76143741907884,TRUE,TRUE,FALSE
"Yoda","temperature","36 hour",2021-11-17,7.19445777758113,8.58424426119437,9.31346676376485,10.0426892663353,11.4324757499486,9.8,0.130277111120944,0.607877869402816,0.48653323623515,0.12134463316765,0.08162378749743,0.285531327484798,0.48653323623515,TRUE,TRUE,FALSE
"SamwellTarly","temperature","36 hour",2021-11-17,8.13186879410029,8.94265831408501,9.16448514248538,9.56078251007705,10.2090651849864,9.8,0.0834065602949856,0.428670842957494,0.635514857514616,0.358826234884423,0.0204532592493224,0.305374350980168,0.635514857514616,FALSE,TRUE,FALSE
"t2m_benchmark","temperature","36 hour",2021-11-17,7.61925,8.4325,8.655,9.0525,9.70275,9.8,0.1090375,0.683750000000001,1.145,1.12125,0.189637500000001,0.649735000000001,1.145,FALSE,FALSE,FALSE
"median_ensemble","temperature","36 hour",2021-11-17,7.19445777758113,8.5757864761853,9.28080475447274,9.8933468354176,11.3617059881068,9.8,0.130277111120944,0.61210676190735,0.519195245527261,0.0466734177087993,0.0780852994053401,0.277267567133939,0.519195245527261,TRUE,TRUE,FALSE
"CaptainRaymondHolt","temperature","48 hour",2021-11-17,7.783211,9.062087,9.733115,10.404142,11.683018,9.7,0.09583945,0.3189565,0.0331150000000004,0.352071,0.0991509000000002,0.17982657,0.0331150000000004,TRUE,TRUE,FALSE
"ChandlerBing","temperature","48 hour",2021-11-17,7.75950922372083,8.98339726642087,9.62557267385718,10.2677480812935,11.4916361239935,9.7,0.0970245388139584,0.358301366789566,0.074427326142823,0.283874040646742,0.0895818061996761,0.180641815718553,0.074427326142823,TRUE,TRUE,FALSE
"DexterJettster","temperature","48 hour",2021-11-17,7.76447913233341,8.96424431964758,9.59376243822618,10.2232805568048,11.423045744119,9.7,0.0967760433833295,0.36787784017621,0.106237561773819,0.261640278402401,0.0861522872059501,0.183736802188342,0.106237561773819,TRUE,TRUE,FALSE
"DougJudy","temperature","48 hour",2021-11-17,7.84514756066926,9.23616661113599,9.96603584289551,10.695905074655,12.0869241251218,9.7,0.0927426219665372,0.231916694432007,0.266035842895509,0.497952537327516,0.119346206256088,0.241598780575531,0.266035842895509,TRUE,TRUE,FALSE
"HanSolo","temperature","48 hour",2021-11-17,7.46383237838745,9.02301216125488,9.63325786590576,10.2875423431396,11.5835256576538,9.7,0.111808381080627,0.338493919372558,0.0667421340942376,0.293771171569825,0.0941762828826905,0.180998377799988,0.0667421340942376,TRUE,TRUE,FALSE
"ObiWanKenobi","temperature","48 hour",2021-11-17,7.70423617124517,9.04647769096311,9.75075329847801,10.4550289059929,11.7972704257109,9.7,0.0997881914377415,0.326761154518445,0.0507532984780106,0.377514452996451,0.104863521285545,0.191936123743238,0.0507532984780106,TRUE,TRUE,FALSE
"Joey","temperature","48 hour",2021-11-17,7.15048763938409,9.55458263396524,9.79776097443209,10.4065615585321,11.5666848446268,9.7,0.127475618030795,0.07270868301738,0.0977609744320951,0.353280779266064,0.0933342422313384,0.148912059395535,0.0977609744320951,TRUE,TRUE,FALSE
"GeneralGrievous","temperature","48 hour",2021-11-17,-1.62,2.62,5.08,7.5,11.98,9.7,0.566,3.54,4.62,3.3,0.114,2.428,4.62,FALSE,TRUE,FALSE
"AryaStark","temperature","48 hour",2021-11-17,8.25075,8.8775,9.12,9.57,10.321,9.7,0.0724625,0.41125,0.58,0.194999999999999,0.03105,0.2579525,0.58,FALSE,TRUE,FALSE
"HotPie","temperature","48 hour",2021-11-17,6.00990012586832,9.20916932245906,10.0340691817566,10.6467732978717,12.1440714757332,9.7,0.184504993706584,0.24541533877047,0.3340691817566,0.47338664893585,0.12220357378666,0.271915947391233,0.3340691817566,TRUE,TRUE,FALSE
"PhoebeBuffay","temperature","48 hour",2021-11-17,7.82121792594048,8.8762482806257,9.83914357498506,10.5664812751466,12.2168477593893,9.7,0.093939103702976,0.411875859687149,0.139143574985061,0.4332406375733,0.125842387969465,0.24080831278359,0.139143574985061,TRUE,TRUE,FALSE
"Joffrey_Baratheon","temperature","48 hour",2021-11-17,7.68016406677736,9.02638425728935,9.73274747776319,10.439110698237,11.785330888749,9.7,0.100991796661132,0.336807871355325,0.0327474777631913,0.3695553491185,0.10426654443745,0.18887380786712,0.0327474777631913,TRUE,TRUE,FALSE
"GinaLinetti","temperature","48 hour",2021-11-17,-0.34429335,3.65261,5.373108,7.093605,11.09051,9.7,0.5022146675,3.023695,4.326892,3.9095925,0.0695255000000001,2.3663839335,4.326892,FALSE,TRUE,FALSE
"Bronn","temperature","48 hour",2021-11-17,7.68016406677736,9.02638425728935,9.73274747776319,10.439110698237,11.785330888749,9.7,0.100991796661132,0.336807871355325,0.0327474777631913,0.369555349118516,0.104266544437451,0.188873807867123,0.0327474777631913,TRUE,TRUE,FALSE
"JabbaTheHutt","temperature","48 hour",2021-11-17,9.23,9.86,10.1,10.55,11.3,9.7,0.0234999999999999,0.24,0.4,0.425000000000001,0.0800000000000001,0.2337,0.4,FALSE,TRUE,FALSE
"SamwellTarly","temperature","48 hour",2021-11-17,8.7872678598435,9.39080661040914,9.62432579192038,10.0576603555495,10.7808475939616,9.7,0.0456366070078252,0.15459669479543,0.0756742080796187,0.178830177774742,0.0540423796980806,0.101756013471139,0.0756742080796187,TRUE,TRUE,FALSE
"KyloRen","temperature","48 hour",2021-11-17,8.2557174,9.60837675,10.184796,10.86286775,12.032312,9.7,0.07221413,0.0458116249999998,0.484796000000001,0.581433875,0.1166156,0.260174246,0.484796000000001,TRUE,TRUE,FALSE
"t2m_EMOS","temperature","48 hour",2021-11-17,7.68016406677736,9.02638425728935,9.73274747776319,10.439110698237,11.785330888749,9.7,0.100991796661132,0.336807871355325,0.0327474777631913,0.3695553491185,0.10426654443745,0.18887380786712,0.0327474777631913,TRUE,TRUE,FALSE
"UglyNakedGuy","temperature","48 hour",2021-11-17,8.14318256756984,9.21219176596279,10.0454091903801,10.7417899901488,12.251339600021,9.7,0.077840871621508,0.243904117018604,0.345409190380101,0.5208949950744,0.12756698000105,0.263123230819133,0.345409190380101,TRUE,TRUE,FALSE
"Yoda","temperature","48 hour",2021-11-17,7.68016406677736,9.02638425728935,9.73274747776319,10.439110698237,11.785330888749,9.7,0.100991796661132,0.336807871355325,0.0327474777631913,0.3695553491185,0.10426654443745,0.18887380786712,0.0327474777631913,TRUE,TRUE,FALSE
"Shaggydog","temperature","48 hour",2021-11-17,7.619546897113,9.00852985364793,9.73733074467315,10.4661316356984,11.8551145922333,9.7,0.10402265514435,0.345735073176036,0.0373307446731541,0.38306581784919,0.107755729611665,0.195582004090879,0.0373307446731541,TRUE,TRUE,FALSE
"mean_ensemble","temperature","48 hour",2021-11-17,7.02707267269022,8.59856533162044,9.33133774948013,10.0964527553537,11.5939305226164,9.7,0.133646366365489,0.55071733418978,0.368662250519868,0.198226377676851,0.0946965261308201,0.269189770976562,0.368662250519868,TRUE,TRUE,FALSE
"median_ensemble","temperature","48 hour",2021-11-17,7.731872697483,9.02638425728935,9.73274747776319,10.439110698237,11.785330888749,9.7,0.09840636512585,0.336807871355325,0.0327474777631913,0.3695553491185,0.10426654443745,0.188356721560063,0.0327474777631913,TRUE,TRUE,FALSE
"t2m_benchmark","temperature","48 hour",2021-11-17,8.25075,8.8775,9.12,9.57,10.321,9.7,0.0724625,0.41125,0.58,0.194999999999999,0.03105,0.2579525,0.58,FALSE,TRUE,FALSE
"CaptainRaymondHolt","temperature","60 hour",2021-11-17,9.770499,11.400134,12.255206,13.110277,14.739912,12.1,0.11647505,0.349933,0.155206,0.5051385,0.1319956,0.25174963,0.155206,TRUE,TRUE,FALSE
"ChandlerBing","temperature","60 hour",2021-11-17,9.73260105411854,11.2171064246368,11.9960280317561,12.7749496388754,14.2594550093937,12.1,0.118369947294073,0.441446787681578,0.103971968243878,0.3374748194377,0.107972750469685,0.221847254625383,0.103971968243878,TRUE,TRUE,FALSE
"HanSolo","temperature","60 hour",2021-11-17,9.06267833709717,11.0241689682007,11.8866271972656,13.0459184646606,15.4091119766235,12.1,0.151866083145142,0.537915515899658,0.213372802734375,0.472959232330322,0.165455598831177,0.308313846588135,0.213372802734375,TRUE,TRUE,FALSE
"HotPie","temperature","60 hour",2021-11-17,7.70131443324526,11.5065503880459,12.5308031413655,13.4339735986823,15.4871345394924,12.1,0.219934278337737,0.29672480597705,0.4308031413655,0.66698679934115,0.16935672697462,0.356761150399211,0.4308031413655,TRUE,TRUE,FALSE
"JabbaTheHutt","temperature","60 hour",2021-11-17,11.28,12.47,13.01,13.31,13.92,12.1,0.041,0.555000000000001,0.91,0.605,0.0910000000000001,0.4404,0.91,FALSE,TRUE,FALSE
"DexterJettster","temperature","60 hour",2021-11-17,9.7486885449444,11.1991839763608,11.9602605308791,12.7213370853975,14.1718325168138,12.1,0.11756557275278,0.4504080118196,0.139739469120899,0.310668542698751,0.10359162584069,0.224394644446544,0.139739469120899,TRUE,TRUE,FALSE
"DougJudy","temperature","60 hour",2021-11-17,9.85689869609233,11.2757811547768,12.0202703475952,12.7647595404137,14.1836419990981,12.1,0.112155065195384,0.41210942261162,0.0797296524047848,0.332379770206836,0.104182099954905,0.208111202074706,0.0797296524047848,TRUE,TRUE,FALSE
"t2m_EMOS","temperature","60 hour",2021-11-17,9.71872436061509,11.382253556832,12.2551091629756,13.1279647691192,14.7914939653361,12.1,0.119063781969245,0.358873221584,0.155109162975601,0.513982384559601,0.134574698266805,0.25632064987105,0.155109162975601,TRUE,TRUE,FALSE
"ObiWanKenobi","temperature","60 hour",2021-11-17,9.46914675786722,11.1095998516648,11.9703474013881,12.8310949511113,14.471548044909,12.1,0.131542662106639,0.4952000741676,0.1296525986119,0.36554747555565,0.11857740224545,0.248104042537448,0.1296525986119,TRUE,TRUE,FALSE
"Joey","temperature","60 hour",2021-11-17,9.39012603056863,10.320600661146,11.1890161456151,12.5669951230915,15.102565929283,12.1,0.135493698471569,0.889699669427013,0.910983854384884,0.233497561545762,0.150128296464153,0.463960616058676,0.910983854384884,TRUE,TRUE,FALSE
"GeneralGrievous","temperature","60 hour",2021-11-17,0.75,4.92,7.24,9.57,13.67,12.1,0.5675,3.59,4.86,3.795,0.0785000000000001,2.5782,4.86,FALSE,TRUE,FALSE
"AryaStark","temperature","60 hour",2021-11-17,10.13575,11.3275,11.87,12.1625,12.7765,12.1,0.0982125,0.38625,0.23,0.03125,0.0338250000000001,0.1559075,0.23,TRUE,TRUE,FALSE
"UglyNakedGuy","temperature","60 hour",2021-11-17,9.04981398320581,10.7193080456221,11.647886917913,12.5908168759892,14.2792791296412,12.1,0.152509300839709,0.69034597718895,0.452113082086999,0.2454084379946,0.10896395648206,0.329868150918464,0.452113082086999,TRUE,TRUE,FALSE
"PhoebeBuffay","temperature","60 hour",2021-11-17,9.66508254539452,11.1881904848254,11.8996805273934,12.7780513347539,14.6305374555885,12.1,0.121745872730274,0.4559047575873,0.2003194726066,0.339025667376951,0.126526872779425,0.24870452861611,0.2003194726066,TRUE,TRUE,FALSE
"Joffrey_Baratheon","temperature","60 hour",2021-11-17,9.71872436061509,11.382253556832,12.2551091629756,13.1279647691192,14.7914939653361,12.1,0.119063781969245,0.358873221584,0.155109162975601,0.513982384559601,0.134574698266805,0.25632064987105,0.155109162975601,TRUE,TRUE,FALSE
"GinaLinetti","temperature","60 hour",2021-11-17,-0.49696121,3.613992,5.383584,7.153175,11.26413,12.1,0.6298480605,4.243004,6.716416,7.4202375,1.6299465,4.1278904121,6.716416,FALSE,FALSE,FALSE
"Bronn","temperature","60 hour",2021-11-17,9.71872436061509,11.382253556832,12.2551091629756,13.1279647691192,14.7914939653361,12.1,0.119063781969246,0.358873221583981,0.155109162975611,0.513982384559594,0.134574698266807,0.256320649871048,0.155109162975611,TRUE,TRUE,FALSE
"Yoda","temperature","60 hour",2021-11-17,9.71872436061509,11.382253556832,12.2551091629756,13.1279647691192,14.7914939653361,12.1,0.119063781969245,0.358873221584,0.155109162975601,0.513982384559601,0.134574698266805,0.25632064987105,0.155109162975601,TRUE,TRUE,FALSE
"SamwellTarly","temperature","60 hour",2021-11-17,10.6759195327964,11.8425423406529,12.3736041180913,12.6599369658345,13.2609912171657,12.1,0.0712040233601792,0.128728829673537,0.27360411809128,0.279968482917269,0.0580495608582845,0.16231100298011,0.27360411809128,TRUE,TRUE,FALSE
"KyloRen","temperature","60 hour",2021-11-17,8.127656775,10.608949875,11.471919,12.363477625,14.6101356,12.1,0.19861716125,0.7455250625,0.628081,0.1317388125,0.12550678,0.36589376325,0.628081,TRUE,TRUE,FALSE
"mean_ensemble","temperature","60 hour",2021-11-17,8.75429041801458,10.6343397288614,11.5380999571924,12.4382422153515,14.2272628227255,12.1,0.167285479099271,0.7328301355693,0.561900042807599,0.169121107675751,0.106363141136275,0.347499981257639,0.561900042807599,TRUE,TRUE,FALSE
"median_ensemble","temperature","60 hour",2021-11-17,9.71872436061509,11.3016405773884,11.9831877165721,12.7765004868147,14.5408418224545,12.1,0.119063781969245,0.3991797113058,0.116812283427899,0.33825024340735,0.122042091122725,0.219069622246604,0.116812283427899,TRUE,TRUE,FALSE
"Shaggydog","temperature","60 hour",2021-11-17,9.66452727353002,11.3553516366902,12.2425290470685,13.1297064574468,14.820530820607,12.1,0.121773636323499,0.372324181654905,0.142529047068519,0.514853228723425,0.136026541030351,0.25750132696014,0.142529047068519,TRUE,TRUE,FALSE
